Id,Code,Name,Class,Standard Concept Caption,RC,DRC,Domain,Vocabulary,Ancestors
36523044,8231/3-C50.2,Carcinoma simplex of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523039,8050/3-C50.3,"Papillary carcinoma, NOS, of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523028,9724/3-C50.8,Systemic EBV positive T-cell lymphoproliferative disease of childhood of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522989,8981/3-C50.2,"Carcinosarcoma, embryonal of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36522979,8190/3-C50.2,Trabecular adenocarcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522859,9813/3-C50.1,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522838,8012/3-C50.0,"Large cell carcinoma, NOS, of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36522831,9130/3-C50.8,"Hemangioendothelioma, malignant of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36522830,8323/3-C50.6,Mixed cell adenocarcinoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522800,9837/3-C50.2,Precursor T-cell lymphoblastic leukemia of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522728,9816/3-C50.3,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522650,8470/3-C50.9,"Mucinous cystadenocarcinoma, NOS, of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36522605,8512/3-C50.0,Medullary carcinoma with lymphoid stroma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522597,8503/3-C50.0,Intraductal papillary adenocarcinoma with invasion of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522534,8481/3-C50.8,Mucin-producing adenocarcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522493,8031/3-C50.1,Giant cell carcinoma of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522474,8012/3-C50.3,"Large cell carcinoma, NOS, of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36522462,9754/3-C50.1,"Langerhans cell histiocytosis, disseminated of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36522453,8246/3-C50.1,"Neuroendocrine carcinoma, NOS, of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36522420,9741/3-C50.9,"Malignant mastocytosis of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36522382,8015/3-C50.4,Glassy cell carcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522361,9816/3-C50.5,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522135,8230/3-C50.0,"Solid carcinoma, NOS, of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36522024,8525/3-C50.1,Polymorphous adenocarcinoma of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36522006,8290/3-C50.5,Oxyphilic adenocarcinoma of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36521995,9812/3-C50.2,B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36521925,9815/3-C50.3,B lymphoblastic leukemia/lymphoma with hyperdiploidy of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36521879,8147/3-C50.1,Basal cell adenocarcinoma of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36521814,8524/3-C50.8,Infiltrating lobular mixed with other types of carcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36521809,8310/3-C50.5,"Clear cell adenocarcinoma, NOS, of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36521743,9759/3-C50.0,Fibroblastic reticular cell tumor of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36521741,9759/3-C50.4,Fibroblastic reticular cell tumor of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36521708,9811/3-C50.0,"B lymphoblastic leukemia/lymphoma, NOS, of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36521363,8981/3-C50.5,"Carcinosarcoma, embryonal of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36521324,8002/3-C50.8,"Malignant tumor, small cell type of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36521206,8570/3-C50.8,Adenocarcinoma with squamous metaplasia of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36521191,9754/3-C50.2,"Langerhans cell histiocytosis, disseminated of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36521129,9580/3-C50.9,"Granular cell tumor, malignant of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36520932,8031/3-C50.8,Giant cell carcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36520875,8246/3-C50.8,"Neuroendocrine carcinoma, NOS, of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36520865,8251/3-C50.1,Alveolar adenocarcinoma of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36520780,8012/3-C50.5,"Large cell carcinoma, NOS, of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36520750,8261/3-C50.5,Adenocarcinoma in villous adenoma of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36520568,8570/3-C50.1,Adenocarcinoma with squamous metaplasia of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36520531,8323/3-C50.5,Mixed cell adenocarcinoma of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36520348,8076/3-C50.9,"Squamous cell carcinoma, microinvasive of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36520334,8315/3-C50.6,Glycogen-rich carcinoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36520290,8560/3-C50.2,Adenosquamous carcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36520271,9724/3-C50.5,Systemic EBV positive T-cell lymphoproliferative disease of childhood of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36520234,9133/3-C50.6,"Epithelioid hemangioendothelioma, NOS, of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36520230,8503/3-C50.8,Intraductal papillary adenocarcinoma with invasion of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36520200,8070/3-C50.0,"Squamous cell carcinoma, NOS, of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36520166,8230/3-C50.5,"Solid carcinoma, NOS, of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36520108,9133/3-C50.4,"Epithelioid hemangioendothelioma, NOS, of upper-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36520011,8571/3-C50.5,Adenocarcinoma with cartilaginous and osseous metaplasia of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36519661,8990/3-C50.2,"Mesenchymoma, malignant of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36519648,8074/3-C50.1,"Squamous cell carcinoma, spindle cell of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36519532,8440/3-C50.8,"Cystadenocarcinoma, NOS, of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36519482,8043/3-C50.9,"Small cell carcinoma, fusiform cell of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36519476,8981/3-C50.4,"Carcinosarcoma, embryonal of upper-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36519461,8980/3-C50.1,"Carcinosarcoma, NOS, of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36519367,8540/3-C50.3,"Paget disease, mammary of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36519248,8012/3-C50.8,"Large cell carcinoma, NOS, of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36519042,8072/3-C50.1,"Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36518802,8490/3-C50.0,Signet ring cell carcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36518801,8231/3-C50.3,Carcinoma simplex of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36518762,8002/3-C50.4,"Malignant tumor, small cell type of upper-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36518754,8310/3-C50.9,"Clear cell adenocarcinoma, NOS, of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36518732,8410/3-C50.9,"Sebaceous carcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36518576,9020/3-C50.0,"Phyllodes tumor, malignant of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36518332,8521/3-C50.0,Infiltrating ductular carcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36518236,9816/3-C50.1,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36518203,9823/3-C50.2,B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36518133,8143/3-C50.9,"Superficial spreading adenocarcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36518120,8290/3-C50.6,Oxyphilic adenocarcinoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36518059,8562/3-C50.9,"Epithelial-myoepithelial carcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36518019,8481/3-C50.9,"Mucin-producing adenocarcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36518002,8514/3-C50.0,"Duct carcinoma, desmoplastic type of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36517996,8147/3-C50.0,Basal cell adenocarcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517995,9759/3-C50.1,Fibroblastic reticular cell tumor of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517972,8251/3-C50.4,Alveolar adenocarcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517865,8070/3-C50.2,"Squamous cell carcinoma, NOS, of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36517860,8012/3-C50.2,"Large cell carcinoma, NOS, of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36517852,8290/3-C50.8,Oxyphilic adenocarcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517791,8525/3-C50.8,Polymorphous adenocarcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517781,8005/3-C50.6,"Malignant tumor, clear cell type of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36517708,9815/3-C50.6,B lymphoblastic leukemia/lymphoma with hyperdiploidy of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517645,9818/3-C50.9,"B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36517616,8410/3-C50.4,Sebaceous carcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517575,8190/3-C50.6,Trabecular adenocarcinoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517529,8147/3-C50.4,Basal cell adenocarcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517515,8470/3-C50.0,"Mucinous cystadenocarcinoma, NOS, of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36517511,8571/3-C50.4,Adenocarcinoma with cartilaginous and osseous metaplasia of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517509,8005/3-C50.0,"Malignant tumor, clear cell type of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36517460,8481/3-C50.0,Mucin-producing adenocarcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517170,8078/3-C50.6,Squamous cell carcinoma with horn formation of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517161,8551/3-C50.6,Acinar cell cystadenocarcinoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36517160,8043/3-C50.1,"Small cell carcinoma, fusiform cell of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36403075,8540/2-C50.0,"Paget disease, mammary in situ (C50._) of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36403064,8543/2-C50.8,Paget disease in situ and intraductal carcinoma (C50._) of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36403054,8401/2-C50.5,Apocrine adenocarcinoma in situ (C44._) of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36403047,8524/2-C50.9,"Infiltrating lobular mixed with other types of carcinoma, in situ (C50._) of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36403043,8401/2-C50.4,Apocrine adenocarcinoma in situ (C44._) of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36403041,8401/2-C50.8,Apocrine adenocarcinoma in situ (C44._) of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36403034,8401/2-C50.9,"Apocrine adenocarcinoma in situ (C44._) of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36403027,8543/2-C50.1,Paget disease in situ and intraductal carcinoma (C50._) of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36403025,8543/2-C50.5,Paget disease in situ and intraductal carcinoma (C50._) of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36403017,8543/2-C50.9,"Paget disease in situ and intraductal carcinoma (C50._) of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36402993,8543/2-C50.0,Paget disease in situ and intraductal carcinoma (C50._) of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36402992,8401/2-C50.3,Apocrine adenocarcinoma in situ (C44._) of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36402624,8343/2-C50.1,Non-invasive EFVPTC of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36402607,8825/3-C50.2,Myofibroblastic sarcoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36402560,8343/2-C50.5,Non-invasive EFVPTC of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36402476,8343/2-C50.4,Non-invasive EFVPTC of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
35624616,767444009,"Germline BRCA-mutated, HER2-negative metastatic breast cancer",Clinical Finding,Standard,0,0,Condition,SNOMED,
35622134,763479005,Metaplastic carcinoma of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4330242,431396003,Human epidermal growth factor 2 negative carcinoma of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4301516,403946000,Paget's disease of nipple,Clinical Finding,Standard,0,0,Condition,SNOMED,
4293714,403458008,Localized skin involvement by breast carcinoma,Clinical Finding,Standard,0,0,Condition,SNOMED,
4247348,94012007,Primary malignant neoplasm of skin of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4246810,93777006,Primary malignant neoplasm of ectopic male breast tissue,Clinical Finding,Standard,0,0,Condition,SNOMED,
4246036,93776002,Primary malignant neoplasm of ectopic female breast tissue,Clinical Finding,Standard,0,0,Condition,SNOMED,
4237178,408643008,Infiltrating duct carcinoma of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4216891,417181009,Hormone receptor positive malignant neoplasm of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4201477,314955001,Local recurrence of malignant tumor of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4188545,373091001,Primary malignant neoplasm of breast lower outer quadrant,Clinical Finding,Standard,0,0,Condition,SNOMED,
4188544,373080008,Malignant neoplasm of breast lower inner quadrant,Clinical Finding,Standard,0,0,Condition,SNOMED,
4187851,373090000,Primary malignant neoplasm of breast lower inner quadrant,Clinical Finding,Standard,0,0,Condition,SNOMED,
4187850,373088001,Primary malignant neoplasm of breast upper outer quadrant,Clinical Finding,Standard,0,0,Condition,SNOMED,
4187849,373082000,Malignant neoplasm of breast upper inner quadrant,Clinical Finding,Standard,0,0,Condition,SNOMED,
4187848,373081007,Malignant neoplasm of breast lower outer quadrant,Clinical Finding,Standard,0,0,Condition,SNOMED,
4162253,372137005,Primary malignant neoplasm of breast,Clinical Finding,Standard,0,205,Condition,SNOMED,
4160780,373083005,Malignant neoplasm of breast upper outer quadrant,Clinical Finding,Standard,0,0,Condition,SNOMED,
4158563,373089009,Primary malignant neoplasm of breast upper inner quadrant,Clinical Finding,Standard,0,0,Condition,SNOMED,
4157448,372096000,Carcinoma of male breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4157447,372095001,Malignant neoplasm of male breast,Clinical Finding,Standard,0,112,Condition,SNOMED,
4157332,372064008,Malignant neoplasm of female breast,Clinical Finding,Standard,0,228,Condition,SNOMED,
4155292,372094002,Malignant neoplasm of axillary tail of breast,Clinical Finding,Standard,0,41,Condition,SNOMED,
4142116,427685000,HER2-positive carcinoma of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4117852,286896005,"Carcinoma breast - lower, outer quadrant",Clinical Finding,Standard,0,0,Condition,SNOMED,
4117851,286895009,"Carcinoma of breast - upper, outer quadrant",Clinical Finding,Standard,0,0,Condition,SNOMED,
4117850,286893002,"Carcinoma of breast - upper, inner quadrant",Clinical Finding,Standard,0,0,Condition,SNOMED,
4116071,254838004,Carcinoma of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4113638,286897001,Carcinoma of breast - axillary tail,Clinical Finding,Standard,0,0,Condition,SNOMED,
4113637,286894008,"Carcinoma of breast - lower, inner quadrant",Clinical Finding,Standard,0,0,Condition,SNOMED,
4112854,254844000,Malignant phyllodes tumor of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4112853,254837009,Malignant tumor of breast,Clinical Finding,Standard,1,341,Condition,SNOMED,
4112075,254841008,Cancer en cuirasse,Clinical Finding,Standard,0,0,Condition,SNOMED,
4112074,254840009,Inflammatory carcinoma of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4112073,254839007,Scirrhous carcinoma of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4110861,254843006,Familial cancer of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4095741,188159008,Malignant neoplasm of ectopic site of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4095740,188153009,Malignant neoplasm of lower-inner quadrant of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4092513,188157005,"Malignant neoplasm, overlapping lesion of breast",Clinical Finding,Standard,0,0,Condition,SNOMED,
4092512,188152004,Malignant neoplasm of upper-inner quadrant of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4092511,188151006,Malignant neoplasm of central part of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4091471,188168005,Malignant neoplasm of ectopic site of male breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4091469,188163001,Malignant neoplasm of nipple and areola of male breast,Clinical Finding,Standard,39,39,Condition,SNOMED,
4091467,188156001,Malignant neoplasm of axillary tail of female breast,Clinical Finding,Standard,41,41,Condition,SNOMED,
4091466,188155002,Malignant neoplasm of lower-outer quadrant of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4091465,188154003,Malignant neoplasm of upper-outer quadrant of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4091464,188147009,Malignant neoplasm of nipple and areola of female breast,Clinical Finding,Standard,49,49,Condition,SNOMED,
4080865,278054005,Infiltrating lobular carcinoma of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
4003684,109887009,Overlapping malignant neoplasm of male breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
3662037,1.0829E+15,Primary malignant neoplasm of breast with axillary lymph node invasion,Clinical Finding,Standard,0,0,Condition,SNOMED,
3655521,865954003,Adenocarcinoma of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
3184724,9.11751E+17,Invasive carcinoma of breast with extensive intraductal component,Clinical Finding,Standard,0,0,Condition,Nebraska Lexicon,
3179883,9.11751E+17,Invasive carcinoma of breast without extensive intraductal component,Clinical Finding,Standard,0,0,Condition,Nebraska Lexicon,
3173153,2.276E+16,Basal cell carcinoma of breast,Clinical Finding,Standard,0,0,Condition,Nebraska Lexicon,
765123,3.53511E+14,Primary malignant neoplasm of female right breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
761170,1.56358E+16,Infiltrating duct carcinoma of bilateral female breasts,Clinical Finding,Standard,0,0,Condition,SNOMED,
759933,1.08018E+15,Infiltrating duct carcinoma of right female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
759932,1.0801E+15,Infiltrating duct carcinoma of left female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
442127,93924008,Primary malignant neoplasm of nipple of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
442126,93925009,Primary malignant neoplasm of nipple of male breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
441515,93876006,Primary malignant neoplasm of lower outer quadrant of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
441513,372092003,Primary malignant neoplasm of axillary tail of breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
440956,94115006,Primary malignant neoplasm of upper inner quadrant of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
436353,94117003,Primary malignant neoplasm of upper outer quadrant of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
436050,93681000,Primary malignant neoplasm of areola of male breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
433148,93680004,Primary malignant neoplasm of areola of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
432845,93745008,Primary malignant neoplasm of central portion of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
432263,93874009,Primary malignant neoplasm of lower inner quadrant of female breast,Clinical Finding,Standard,0,0,Condition,SNOMED,
137809,93796005,Primary malignant neoplasm of female breast,Clinical Finding,Standard,0,132,Condition,SNOMED,
135489,93884005,Primary malignant neoplasm of male breast,Clinical Finding,Standard,73,73,Condition,SNOMED,
133711,109886000,Overlapping malignant neoplasm of female breast,Clinical Finding,Standard,132,132,Condition,SNOMED,
